4.069334856763993091e-01,9.099014222915796646e-01,3.062241588817004034e-01,5.889485361230462068e-02,7.310801976514599287e-01,1.861766685204488958e-01,7.896145998630346163e-01,1.212051360250656629e-01,2.797455056228135284e-01,2.828349281543377503e-01,2.644770259520684563e-01,9.776265780037939335e-01,4.721272609972181344e-01,4.888236618136617695e-01,6.237137389768734330e-01,7.159719605275682852e-02,7.776138701771208028e-01,6.718005624812116716e-01,6.987991284689160087e-01,8.424615884197252935e-01,6.380880834171154259e-02,5.529283721379929517e-01,8.717452688850046982e-04,8.394518004768916075e-01,4.049784990633581439e-01,8.857507484412093790e-01,3.053814231486534636e-01,3.729144241200929022e-01,9.267376385933800975e-02,2.304302338984172138e-01,9.271751429509818010e-01,4.021905712070663608e-01,3.319270003550010006e-01,2.610650109676713182e-01,8.391340786776644300e-01,6.584761262488143529e-01,5.266964668079291423e-01,9.098965168668371462e-03,8.075112161951969458e-02,7.900031638940825385e-01,3.161680062735651164e-01,1.167793511918041593e-01,9.781978456486062345e-01,8.675398421453611730e-01,9.415254665073083951e-01,9.501554272892557274e-01,1.056847954287231106e-01,1.094489739971814535e-01,7.918843498053006469e-01,3.496125901749920217e-01,8.467195396981850308e-01,1.712248535529324878e-01,1.832785413137490993e-01,5.391287794438892611e-02,1.559273072610468658e-01,2.168567571855994913e-02,2.054709952358013680e-01,7.554508369278667423e-01,7.742393058094322322e-01,4.420132148949469375e-01,9.754861296565954243e-01,9.505953121311480070e-01,4.193206036247990598e-01,1.786123214797141756e-02,2.405865522624450747e-04,1.401669982417108606e-02,2.397762562234776462e-01,1.126193583791986752e-01,6.809636549783021353e-01,6.348172767492272772e-01,3.238407229060669135e-01,4.576702347036172291e-01,1.898893966694801261e-01,4.064829441554812517e-01,9.365019798548978036e-01,5.451780691453522731e-02,4.999036945753134731e-01,8.907968814627141851e-01,1.461141292044909612e-02,3.685566511697597747e-01,9.631230869668017114e-01,2.176877160708330372e-01,4.419134772578141579e-01,8.916707560938037513e-01,6.502791025203937814e-01,2.859701100188203338e-01,6.926436819145928014e-01,6.470670438878727282e-01,8.592074537777864007e-01,6.647606060258182126e-02,4.589472979855192536e-01,6.530380061501392941e-01,9.702078460963454720e-01,9.638195172218758655e-01,9.191157770152590389e-01,5.842433773714482692e-01,7.304735195608725862e-01,1.021157094618202477e-01,6.048049290188965976e-01,4.314575405710016076e-01,1.613806329695094410e-02
7.965436478108359752e-01,9.115275804844786833e-01,7.409305656380851257e-01,5.057543117089864371e-01,4.282040202835357690e-01,5.906652910370683296e-01,3.589773292390643356e-01,1.504763540674908251e-01,4.547262814839677647e-01,4.253405159851164630e-02,4.185706301793719053e-01,7.131220184989668365e-01,7.531960630399692214e-01,8.322583765128743760e-01,4.674725956698566609e-02,2.520727107084265173e-01,8.091902823402794542e-01,3.163770204288685051e-01,3.277026691573182715e-01,2.977195073591459851e-01,8.837925145389124992e-02,3.616967341339273334e-01,5.500040531387762055e-01,1.573072942797816287e-01,8.047939161924128060e-01,8.780203976087086470e-02,3.682872352421321382e-01,8.207890226759105845e-01,3.563788379583221477e-01,1.512946351417772117e-01,7.801036444533635539e-01,8.618976051793004745e-01,8.023436807860578890e-01,6.038470682938976708e-01,9.963481351152230214e-01,3.035505748691601502e-01,8.399343958304172908e-01,7.329742288070660861e-01,1.244596154295432022e-01,2.327010312622810329e-01,2.952723924816849088e-01,7.570105768573569538e-01,5.784996999583723598e-01,4.495676449561328836e-01,7.255221714436052016e-01,9.513102265974736627e-01,3.611733112356902975e-01,4.492011489909459865e-01,3.864707280023715885e-01,7.039822248441425234e-01,4.770429170158368981e-01,1.711578409398604173e-01,5.477250080244266961e-02,1.470742836261683673e-01,9.439646473528395809e-01,2.876483221258344658e-01,7.247101864796321458e-01,9.606442024117757272e-01,1.351275264930342779e-01,3.732495203711242437e-01,2.402225965788405970e-01,5.844262844356131748e-01,7.465149814352078916e-01,7.728918724585132072e-02,6.424595717634384862e-02,7.341357892638424865e-01,8.165413817368876170e-01,6.415772805175432580e-01,5.822918596157077298e-01,7.663377893207311553e-01,2.508432996996458053e-01,3.026705638028588385e-01,9.535510536793900815e-02,6.393611450973268884e-02,7.788819961982919038e-01,9.984897249550171994e-01,1.046778925843903085e-01,9.504216156219934541e-01,3.068541477841977283e-01,8.500608409734826676e-01,3.815618557318337656e-01,9.494600797050406493e-01,3.835860745843138186e-01,8.779086160125526561e-02,7.327170698648812763e-01,7.529514059099265966e-01,3.667844451387821669e-01,4.576471263182058102e-01,2.695570560409081828e-01,6.216856382752027343e-01,4.726064053169198864e-02,2.949904524065719569e-01,9.819439614212563949e-01,1.156078471932253660e-02,7.837312313547107889e-01,5.281251989470583386e-01,1.113871180349075285e-01,3.462075537480169274e-01,1.715365571060415428e-01,3.035928273427296320e-01,-9.931124614452198074e-01
2.299769156510238499e-01,4.721019686861938069e-02,7.210348908523678269e-03,7.922824449527334778e-01,3.552079270431743874e-01,1.047696335442610538e-01,9.736588218527730820e-02,1.463812561776988153e-01,3.124662002368262526e-01,2.267390978211574204e-01,7.526242161907328310e-01,1.122894402795948654e-02,8.672267181567105965e-02,2.326149180564175412e-01,9.815735715097170244e-01,5.327654081168055056e-01,3.510742831290051269e-01,1.952770874978789761e-01,7.258879973155923926e-01,9.433215988613409264e-01,2.334913910949754090e-03,4.205334235509997631e-01,2.608407835650686790e-01,3.890820518157923624e-01,6.964570577236136595e-01,5.384770560549557716e-01,6.371722772336281260e-01,7.816268879777007461e-01,9.815982284832870386e-01,1.220294306942868445e-01,3.719666175356839410e-02,7.854121008545926763e-01,3.729690359627838570e-01,1.450817030284404785e-01,1.661920606111978449e-01,8.369137243630002665e-01,2.357998134503861420e-01,2.134029861833776076e-01,8.993398361335391833e-02,4.142653017085597966e-01,9.632044563482211608e-03,1.237610040376849740e-01,2.705601647219154637e-01,3.894677156226198367e-01,2.455477650904287490e-01,3.953707809390651917e-01,6.162994931897771700e-01,6.887759979007385125e-01,9.660662100350455583e-01,3.268047187630412909e-01,8.506944477190881981e-01,1.348269079465069797e-02,7.743167446452288161e-01,7.995183663360321269e-01,7.845954070868836894e-01,7.201341828145707558e-01,6.483608205009799841e-01,5.926927073978928151e-01,8.513147581831818078e-01,3.515710197764263523e-01,3.801723605566598163e-02,8.338670084655397385e-02,4.484961630001647048e-01,3.605295510750574639e-01,5.839668757824274525e-01,9.449413353488145262e-01,8.390255818700679269e-01,1.456458123245321090e-01,1.945636652604190164e-01,6.608681670501259653e-02,7.288657228088426532e-01,9.042404318058312462e-01,6.380252920458607813e-01,1.551312136277790410e-01,5.283006583596648875e-01,4.609743052526474871e-01,2.493063360884082424e-01,4.093392872822723128e-01,8.160388775808142814e-01,9.970821484126068945e-02,7.404158900090709317e-01,6.748480268973258145e-01,6.436274024098926905e-01,6.438659140700657701e-01,7.357865822793563382e-02,5.503385890643663902e-02,7.704086116960742192e-01,8.767366400925139525e-01,6.871362695905219864e-01,8.328866812146979992e-01,1.768283775385411927e-01,2.204359843632230920e-02,5.362792684022973377e-01,6.591455126567170586e-01,3.389803725821841640e-01,9.932228515438445982e-02,9.933390949342344456e-01,1.797126638812489574e-01,6.675839365729574482e-01,9.313896338700566879e-02,-2.715415514867970614e+00
8.202576991141653506e-01,7.058226042846164061e-01,7.141012979167181696e-01,9.693923195547929916e-01,6.580188368782697861e-01,9.021509690492881539e-01,5.972986397374496770e-01,2.683902622822703643e-01,6.965584418505635922e-01,8.677172821847189965e-01,8.214313854532122594e-01,6.769143963656170104e-01,5.935973217024239634e-01,7.483158719439744200e-01,1.395893956995677421e-01,6.744319703405610156e-03,2.129486348255643646e-01,5.141429136460767824e-01,5.294943029390515310e-01,6.180136875621028425e-01,7.993723885399413032e-01,3.103723515142047251e-01,9.079201094642121994e-01,8.386672148074174604e-01,3.570503939741545008e-01,3.864082387922121997e-01,9.650882318014617489e-01,6.252536390058690552e-01,3.425650782704127151e-01,9.755326552359070424e-01,3.215726693497177324e-01,2.544855378674814039e-01,4.479432500956722629e-01,6.962526692593464794e-01,4.032446446277228036e-01,7.182008475647033707e-01,2.952258983932727343e-01,7.283415254405836148e-01,4.504016777038685193e-01,2.876457235367579912e-02,4.276871013832638235e-01,2.951246210222628896e-01,6.524530791378023720e-01,2.998103966418033117e-01,7.640431384239070312e-01,4.097594111528162220e-01,4.622154767866770708e-01,6.834214995750441668e-01,6.418638465455275277e-01,7.562666233090403756e-01,2.884182225703638691e-01,4.709925633743838880e-02,4.836658593104953274e-01,9.326680037068567630e-01,9.725639586557177640e-01,4.310078577298842584e-01,4.822581358426594189e-01,7.194046381340389873e-01,9.312376007250591226e-01,5.700731568207995092e-01,7.974523499498450407e-01,8.265859582738142031e-01,4.903381229656889051e-02,2.379047011466367545e-01,5.877680869145931464e-01,1.262968530077821505e-01,6.641138179653172102e-02,6.848855514614446971e-01,7.802107652252899817e-01,9.821327086892986946e-01,6.130139553801050578e-01,7.678646485238734831e-01,7.898731383833434982e-02,8.474634008687275122e-01,2.977429518799216135e-01,6.939117046185075965e-01,8.082959884732716649e-01,3.289493699899712631e-01,3.713314488307840611e-01,7.936938710015726262e-01,5.140256799577060942e-01,5.694628959082446151e-01,9.102608753120915441e-01,2.553551404542794279e-01,9.136737008726528719e-01,8.354005320588399064e-01,6.121539203860426603e-01,5.015553465206080697e-01,7.797330428268236524e-01,3.687125908951760511e-01,4.472885691297021626e-01,4.392297651123422408e-02,4.693143282089879964e-01,6.113136020637589541e-01,3.083943463996131618e-01,9.478491102007610136e-01,2.939143893995388446e-01,6.990306995871535811e-01,4.280428755340970337e-01,1.802042960254455206e-01,1.693500769178612142e+00
5.809893311197671384e-01,4.746338737488936532e-01,1.089647328465991327e-01,3.021421592331523520e-01,5.871005195865111048e-01,7.434123012496165472e-01,4.468942212935582692e-01,4.756833589898037395e-01,2.140483429722195297e-02,1.707966832533143187e-01,8.841035332174141947e-01,4.588845931809811818e-01,5.171930177056396349e-01,5.272014242530129735e-01,5.441278009060179777e-02,8.397875973323321031e-02,2.450197503472745231e-01,6.574540690943326826e-01,3.417143360345278325e-01,7.793082234537438424e-01,4.998106107884716653e-01,1.321951692109002430e-02,9.872350167934716980e-01,7.648827252901978513e-01,5.541374168117996213e-01,3.337374855749593028e-01,1.476490684183695556e-01,6.235074571558413270e-01,5.646586041535046618e-01,4.500329283770532207e-02,8.303966753600372508e-01,3.364506607705223251e-01,9.225386315425218031e-01,5.230486089346025880e-01,1.612213136341911213e-01,2.968602588275605081e-01,4.475661625211927452e-01,4.460687071247262381e-01,1.601118337260019064e-01,7.255916492833707210e-01,4.407585659802627509e-01,4.291745294732375315e-01,1.617641195909437224e-01,6.590967624921028056e-01,1.673288069461157379e-01,4.172114696485887952e-01,3.646546820322033033e-01,4.158681351777110402e-01,1.252543820845437583e-01,8.316322187473961236e-01,7.691942044553999880e-01,6.931033580239117642e-01,7.170838663393852563e-01,8.299182651613938866e-01,5.093133008137995521e-02,4.195811277091801017e-01,5.123687053127854441e-01,7.551775899101880185e-01,9.641020583647550435e-01,5.119741683910087326e-01,7.154826899440521748e-01,2.085062793903118550e-01,5.991502448547683102e-01,4.510064966910509732e-02,5.423635740284160622e-01,6.853558638919804435e-01,4.082505988062509195e-01,6.926748954961140514e-01,4.255324554641196633e-01,9.684178998229479030e-01,6.682761181937721950e-01,7.877358102569483878e-01,9.739537416975675432e-01,2.275865336613117629e-01,2.190649532665440713e-01,7.024637143659361316e-01,4.266060358573089406e-01,7.032350148390500433e-01,1.799504285801626358e-01,1.759959529374232057e-01,1.059326586256762459e-01,3.801387972835480467e-01,1.385237413980802135e-01,5.313779445576403138e-01,8.715282799889942922e-01,7.554246620310536287e-01,6.861311761504175211e-01,8.261969147096603905e-01,8.485431004656263099e-01,2.897395456867442043e-01,2.329365224103470133e-01,4.299768420529433977e-01,8.470859346723147443e-01,1.359279650592152278e-01,3.822300965712963627e-01,8.665487907163058612e-01,4.879788929733538394e-01,1.874289044806722870e-01,3.812203724007293681e-01,3.516660743687793911e-01,-3.247008939548666984e+00
8.447349772464864959e-01,4.320990259849664117e-01,9.753067879332636414e-01,5.862724166890386224e-01,5.361987518913545747e-01,1.280350932146945286e-01,1.799688362125485552e-01,1.656417286643401265e-01,6.903958042250518679e-01,4.391364510506012842e-01,4.712061686059365595e-01,6.065796048617086988e-01,9.340089716925853436e-01,5.864854772474268341e-01,8.801873559493117449e-01,1.166790345815046370e-01,7.231770573110951617e-01,1.995058775357089198e-01,3.096297132017247211e-01,7.576305571543493489e-01,1.206646331185904364e-01,3.105516309592891711e-01,9.710270798054269070e-01,9.907931955558076931e-01,4.162372208521392114e-02,3.197368112624412451e-01,3.531084769140454549e-01,2.604788009559495521e-01,5.139910866877043238e-01,7.205777082000556222e-01,2.921891344842847404e-01,3.215331210001751705e-01,4.131022126584492637e-01,5.967580806448348207e-01,2.056746706368042243e-01,5.256433308239859548e-01,7.387027209692804686e-01,9.894608287427201221e-01,7.944910550726702603e-02,8.039223891729272431e-01,3.861370624856578226e-01,8.770384926899165157e-01,4.776274175082906304e-01,2.247896629409296132e-02,1.711613438713275315e-01,1.004367923377843530e-01,3.912282933687738495e-02,2.290486792767550961e-01,4.569265218836132680e-01,3.861363783129696525e-01,3.098351337187049692e-01,9.564568327559095362e-01,4.108753223592342962e-02,2.870808782438862838e-01,3.453999648583957471e-01,3.144484936501922290e-01,5.921241709037738943e-01,5.894726276643648122e-01,2.487899615071110793e-01,4.368553510510094773e-01,2.549883227114213557e-01,2.076488132506681961e-01,1.909585081329182588e-01,4.338200953318287478e-01,7.421260939790818023e-01,9.061556042245807463e-01,5.255057572671580912e-01,8.460809716996600116e-01,2.519673934391544190e-01,5.558125384017287285e-02,5.241974305660158651e-01,8.458512515171034973e-01,3.470044169504902243e-01,6.475044553744880860e-01,6.718487750007672288e-01,7.986026240880892413e-01,4.861019903005915355e-01,2.104356961749097588e-01,9.397163795514340556e-01,6.126578253287825460e-01,3.394904382613912475e-01,5.672651287100595185e-01,1.880693000784887658e-01,1.156053446450165945e-01,4.437626966411756246e-01,3.147925024323755538e-01,2.488614450395443267e-01,4.073626415600414274e-01,2.737920226944624558e-01,7.233918527873854920e-01,1.881548270770363462e-01,2.612279569357548459e-01,5.361984275182590798e-01,1.345659092893510822e-01,8.247765868957399604e-01,8.227014972933646142e-01,2.845698544516204187e-01,3.111797724382252550e-01,4.753887373842405895e-01,9.563363259962194274e-01,2.680902358078515846e+00
9.701793836395035120e-01,5.577477214187098742e-01,9.402646341716766054e-01,7.351946341998218948e-01,3.627463991522195119e-01,3.864220497237496055e-01,9.720348349793527243e-01,2.924472036085056237e-01,8.645260870923301422e-01,3.484113770808768829e-01,3.450622167940681218e-01,9.405138026564086040e-02,8.635212141798445096e-01,2.083356495419526055e-01,7.476998989160148490e-01,6.614163300254979339e-01,9.547082645899052089e-02,9.457331349408132359e-01,4.177494868856970189e-01,8.385894713841912651e-02,2.741274591942906014e-01,6.184084435829827475e-01,5.581172847691062699e-02,5.925473739422749686e-01,4.720246764223684499e-01,3.210040184198403868e-01,3.722217724421403862e-01,7.183792292069126617e-01,5.191823518900063883e-01,7.118095614919365266e-01,1.304048975693067325e-01,8.720228014173091458e-01,5.289106279349939932e-01,7.007734316191719381e-01,5.865132295157088338e-01,7.031891970422849969e-01,1.641615010040251565e-01,6.357150857275987166e-01,9.140870785848165259e-01,5.128652241721695093e-01,6.848817597791454492e-01,2.003808138810482253e-01,7.408138171658649185e-01,5.002367074557863003e-01,9.612708224112433975e-01,1.226211335413079917e-01,7.675986562067060870e-02,4.919083138385993426e-01,3.881449434816961475e-01,8.000559735518667503e-01,1.979313755987255341e-03,1.092882725997894600e-01,6.119675679825409276e-02,5.272550877841595263e-01,5.957789458082740630e-02,3.862689733757537214e-01,6.719846799851183494e-01,6.322437783605437955e-01,3.531542917352307187e-01,9.937676647359485749e-01,8.031287126012387478e-01,2.379540855423731838e-01,6.076890044849876382e-01,3.063806233570390836e-01,9.644352383864185363e-03,2.267698570263767532e-01,6.027805032776186733e-01,5.152833487390419132e-01,8.882783351971468289e-02,5.687250811072507295e-01,1.200986268621193620e-01,1.054109180002035240e-01,6.803843677766899800e-01,3.190039796441925812e-01,2.141838642467392972e-01,2.163716477086602419e-01,2.579178903945097412e-01,8.884544422671467601e-01,3.794290239292108513e-01,4.696889717426701027e-01,9.171526789052232287e-01,9.633120140295049483e-01,2.183234675612916176e-01,9.305850821061800726e-02,4.227899802360680637e-01,5.188301223917302085e-01,3.367194561183345369e-01,1.009798213189142535e-01,1.944046137663728580e-01,3.694303848770016385e-01,8.647873181379763796e-01,9.751170321506519301e-03,6.735533741950968656e-01,8.232614487803668890e-02,5.742267316305595948e-01,5.270529678776736393e-02,7.173954551489081233e-02,9.447906559564770435e-01,7.707742071161307607e-01,4.607965191555762896e-01,-2.028386566328024720e+00
1.809403926181881728e-01,1.778578614654069412e-02,1.862258870590766113e-01,7.384068245200007263e-01,9.539095015759307961e-01,7.964792753410290249e-01,4.570534052773567169e-01,6.376452470049273069e-01,3.318840129491065216e-01,3.215034968781672609e-01,7.367699720754180559e-01,4.628146706558999846e-02,9.946174519786814550e-01,3.730408727107077382e-01,7.576810283053010409e-01,9.372016776684860551e-01,2.851359396813906155e-01,1.402653124411958885e-01,4.094330141700082137e-01,7.301063697946127418e-01,6.540151948868700993e-01,8.851726438089653204e-01,3.057067135664540691e-01,8.412757658414707906e-01,3.677702639147135688e-01,1.261915892227053471e-01,6.473410021855349195e-01,1.624768986895197553e-02,8.085752420007422669e-01,3.048436158531337981e-01,8.854794549640304657e-01,5.326448107785808350e-01,9.329220568499489996e-01,7.528462751772992956e-01,6.829546653874926099e-01,3.196979129943801068e-01,4.227956547269746679e-01,8.120482864960528735e-01,5.824229341764800560e-01,6.255640785054688013e-01,1.416337899997113237e-01,8.565963967518854805e-01,7.211317349038829372e-01,5.095003066612324716e-02,2.797318044751334609e-01,8.222367411299664752e-01,7.612471992638866203e-01,5.813089904244541639e-01,5.214640832373946822e-01,2.658325932969527461e-01,3.293591124668698855e-01,9.417361025695040189e-01,1.452028291412201799e-01,8.735584281609747315e-01,6.400169043652947920e-02,3.643614287884991976e-01,1.539927067320526755e-01,2.453780799058991047e-02,1.923739949421565676e-02,5.106176160152715582e-01,5.236736772179400035e-01,4.058211151891096824e-01,9.715534479086818109e-02,1.635108764892713173e-01,5.732204172548190924e-01,1.582477989858780409e-01,8.724092678275514601e-01,5.675347125953565941e-01,5.417154155771550794e-01,1.710002688723989417e-01,8.231454800565369823e-01,4.967479413550834888e-01,7.708320845494580631e-01,6.023794221208955690e-01,2.641935888510630326e-01,3.708085503083528023e-01,8.155344989934633082e-01,8.758027106442369814e-01,5.746355109197575084e-01,2.077378078604280587e-01,9.726935317349789667e-01,1.077798589318179623e-02,9.637879118440734194e-01,3.620606194022407687e-01,3.554227392924808049e-01,9.341764522939449700e-01,5.617856427152041476e-01,9.557926531901748124e-01,3.712830618927100979e-01,7.554391302374700023e-01,7.589094611652567046e-01,5.661570153989917698e-01,5.165656798927991122e-01,1.910163800702595616e-01,8.178968954126122348e-01,3.558640166756530387e-01,1.271938833293394522e-01,3.437621036857467782e-01,4.536292195288019746e-01,1.977654108741122574e-01,2.413674532945141671e+00
7.562823305358679082e-01,9.779808132979741497e-01,5.304725631901969773e-01,4.136302555356705657e-01,2.346261611104971667e-02,5.891067129434837124e-01,9.153923951425965155e-01,3.955953365751685435e-02,9.699649251909130410e-01,6.145139463872519858e-01,7.645338948343678442e-01,1.592417103847132420e-01,2.331179073149388659e-01,5.733886326442819703e-01,6.884319462326408123e-01,6.194704674290740787e-02,1.525646863161135292e-01,4.858059153289058241e-01,3.300637276536423359e-01,7.360493389967627254e-01,4.675396282650924329e-01,2.282032384077270493e-02,5.086523345366997795e-01,6.191522908462695485e-01,7.985751175988370365e-01,1.663321734669912511e-01,5.544303503320533455e-01,4.305795456780067143e-01,4.079157159401880506e-01,9.931728816943552474e-01,4.083075811470042726e-01,2.903527241955812244e-01,9.707078111142263266e-01,8.862441964196758892e-01,7.535412396575980054e-02,5.786565799023702938e-01,1.975945364564951623e-01,2.779690540957835410e-03,4.129691014256826609e-01,4.718324021446327343e-01,3.330727710290068977e-01,8.480790913746738546e-01,6.686512666738184674e-01,3.916976891937442584e-01,8.074461125189055233e-01,5.788390012683951591e-01,1.440832556485474036e-01,8.289768747621137912e-01,9.169192794287879256e-01,5.588898480236227373e-01,2.349955698686733152e-01,2.424295756660110879e-01,1.862924091270513616e-01,6.152793223349209972e-01,7.012266006180488676e-01,8.310933751030652461e-01,6.078331359214720342e-01,2.237984553147068789e-01,2.692027027289976004e-01,9.656435279171041719e-01,1.054909424472177948e-01,7.648595219580388571e-01,5.296205397323699993e-01,6.191494371698105237e-01,5.873842575484797823e-01,1.507141434233694177e-01,7.773010571145917424e-01,7.331333229761969328e-01,4.191312231944497313e-01,6.037189936703261095e-01,8.091072876664614499e-01,1.963228166560812005e-01,9.733728968452235453e-01,1.484910043152281034e-01,8.087004547233418439e-01,7.749650573181710023e-02,1.610784695421196844e-03,9.969027761191667780e-01,6.167566293797825949e-01,4.950362961603533840e-01,3.591184446114509266e-01,7.030100966542141006e-01,5.519558658984125010e-03,7.744682211511355607e-02,1.346044488139825912e-01,6.643380577598524406e-01,8.521231870077607962e-01,4.749685916767876215e-01,3.824385653892895531e-01,6.087998326814373362e-01,5.810826250054337283e-01,6.669010948389331173e-01,1.861083720523540874e-01,7.216739887168998058e-01,6.341364834338881762e-01,9.281151577173317735e-01,2.531303333105943132e-01,4.378734240253601140e-02,9.417438379502930390e-01,8.428276399873314562e-01,2.544237768914537678e+00
3.958419563158555032e-02,3.876262504603417147e-01,1.426921539277844486e-01,7.819387808143324348e-01,7.297895089100507882e-01,3.215961839557586188e-01,2.646301059140835354e-01,4.250167802703216369e-01,5.509702271931676831e-01,5.923118491169928612e-01,4.645693607226377697e-01,6.469354835263037007e-01,8.759586858404462273e-01,4.106223685502052856e-01,9.106373031312297028e-01,2.525213449091288087e-01,8.687324253203078106e-01,3.702712524387844484e-01,5.942898813012639225e-01,1.890621079766628965e-01,5.870643338731690308e-01,1.473471414308094030e-01,3.223144825221004872e-01,2.039124520791044670e-01,3.281331728118246360e-01,6.820548453989241366e-01,9.599975774813319651e-01,8.763859061960475039e-01,6.104385049115491624e-01,6.327309661556729248e-01,9.962522045287989236e-01,1.325135323024290157e-01,3.133475844002561184e-01,8.515601588985344250e-01,2.534615929979339155e-01,2.217618978917368366e-01,2.994026004901259030e-01,1.084873848107392735e-01,7.032815727560870478e-03,5.032657995624270075e-01,5.151652295533331039e-01,3.837687209333205951e-01,7.208888076105155474e-01,6.229969246511777303e-01,5.646349279545752609e-01,6.332890923810745587e-01,7.290264871692437865e-01,1.101920374816838244e-01,6.025317182095794033e-01,5.811339062802718392e-01,5.270151969029389649e-01,7.514361766499968454e-01,6.002057688269692992e-01,4.698254829973451674e-01,3.006704150381258600e-01,7.771386281453779299e-01,8.015468984687649234e-01,1.774100772262819925e-01,9.598646302468216707e-01,6.465035029574073278e-01,5.899108307553346808e-01,4.869362548873481522e-01,5.907561965336090015e-01,2.965381248646855594e-01,7.595252705219001088e-01,9.824141581093598363e-01,3.476345601582490064e-01,4.910701250724675004e-01,3.371035425769768334e-01,5.843353114078455590e-01,3.080623351138832566e-01,4.343911471583303818e-01,8.536326923998484029e-01,5.511160432922649344e-01,2.176999403114110443e-01,4.197523160189893243e-01,5.756747725154474082e-01,2.627731493213484315e-01,3.332225706436821033e-01,7.098489026360956800e-01,3.349928027005304454e-01,6.641495929287468680e-01,9.742876315260566855e-01,1.698873612290925372e-01,2.755549249609244855e-01,8.084188180641798116e-01,9.128953376336341741e-01,8.554547755864521097e-01,9.612108987994494314e-01,2.387458534100731500e-01,7.187429344056180947e-01,5.445888318401564954e-01,2.483595743058580885e-01,6.751273584604721156e-01,6.126445564496788565e-01,1.364975764298712591e-01,3.062547038204799232e-01,6.297319357214560265e-01,1.835607654606810080e-01,9.103708200237701220e-01,1.820596425992737188e+00
4.434465536500157290e-01,7.489376330503587642e-01,5.296974843819424184e-02,9.105851916629827958e-01,5.101592174687974435e-01,2.163823299868011807e-01,2.706855924930243740e-01,8.810623765678784469e-01,4.759312306111930235e-01,3.954688411006759274e-01,8.718812947002383407e-01,7.864867394832079084e-01,5.632796097507561939e-01,9.480866006100409082e-01,3.670579023917026618e-01,2.845887127005135575e-01,7.414776288803774928e-01,1.677397079751239417e-01,8.530604960693256578e-01,4.879399032570218564e-01,8.135313873625149572e-02,5.648600292200409712e-01,3.605396143362681327e-01,8.070572286450250488e-02,4.090225227245866124e-01,6.039525009095858543e-02,9.964505583476481743e-01,1.686603850834619278e-01,4.594082789323438165e-01,4.026565591252289078e-01,4.401470958053841365e-01,9.552178897648467837e-01,3.295060285253431642e-01,7.767759359577952605e-01,4.207551600126514524e-01,6.552680328303417401e-01,3.137099985541211833e-01,4.347837796356895934e-01,3.949684126092103398e-01,3.790150193725625449e-01,3.393295451789936079e-01,9.506299373766785576e-01,5.274735168219873982e-01,8.477808229154072395e-01,6.682311806406628918e-01,7.248645941520506231e-01,9.210163521305732015e-01,7.566625309699173130e-01,3.736951642270796015e-01,2.416982117173605005e-02,8.643510913700513942e-01,9.078397232973935971e-01,5.350114474740412795e-01,1.945905961650902238e-01,2.629366686028250522e-01,7.307366895886400204e-01,4.641420680237495766e-01,2.164457564049873106e-01,9.053669949377081139e-01,7.071208968950544183e-01,3.100929092952391386e-01,1.889182310497380390e-01,2.496016020418114767e-01,7.240191969518374737e-01,4.120707069685864976e-01,5.711059134782719982e-01,3.631461583083410716e-01,6.803961327172035611e-01,8.944243204007293890e-01,3.638390206728137066e-01,3.964440906182413737e-01,4.500885539770672628e-01,5.345942977669686513e-01,6.538410356713201255e-01,9.890480485956385515e-01,8.067974754818211247e-01,2.834989256941665703e-01,9.784722266360168508e-02,8.539979648545955593e-01,7.337762993977270387e-02,2.674457159680867502e-01,4.326505615513506209e-01,7.510055772855005474e-01,8.836069814561844371e-01,4.538060206424322507e-01,1.864832039753665516e-01,7.866678307860042185e-01,3.643830094925560870e-01,4.403110018979542462e-01,5.919747286937872000e-01,1.141730685058910399e-01,3.026860419486726572e-01,1.427671931310526832e-01,5.815802680498786126e-01,2.286010906120239383e-01,1.452315725184053496e-01,6.843536151520908106e-01,6.629334685434890018e-01,6.637827209317320731e-01,1.609347378140706386e-01,1.624251382568199897e+00
